# Matter power spectrum P(k) at redshift z=0
# for k=1.05341e-05 to 9.75079 h/Mpc,
# number of wavenumbers equal to 760
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       7.729448486238e-01       1.153954200308e+02 
       7.761635763499e-01       1.142436073166e+02 
       7.793823041207e-01       1.131077078829e+02 
       7.826010319355e-01       1.119879907530e+02 
       7.858197597940e-01       1.108836975141e+02 
       7.890384876954e-01       1.097948861065e+02 
       7.922572156393e-01       1.087213588464e+02 
       7.954759436253e-01       1.076618750104e+02 
       7.986946716527e-01       1.066171504050e+02 
       8.019133997210e-01       1.055867126279e+02 
       8.051321278299e-01       1.045700503127e+02 
       8.083508559787e-01       1.035669474802e+02 
       8.115695841671e-01       1.025776839747e+02 
       8.147883123945e-01       1.016015920104e+02 
       8.180070406605e-01       1.006386232529e+02 
       8.212257689646e-01       9.968840159620e+01 
       8.244444973064e-01       9.875091174643e+01 
       8.276632256855e-01       9.782576612267e+01 
       8.308819541014e-01       9.691333509731e+01 
       8.341006825536e-01       9.601263503711e+01 
       8.373194110418e-01       9.512399706878e+01 
       8.405381395656e-01       9.424661256821e+01 
       8.437568681245e-01       9.338085251481e+01 
       8.469755967182e-01       9.252672829029e+01 
       8.501943253461e-01       9.168369900269e+01 
       8.534130540081e-01       9.085136860306e+01 
       8.566317827036e-01       9.002963846637e+01 
       8.598505114323e-01       8.921858828524e+01 
       8.630692401939e-01       8.841778893580e+01 
       8.662879689879e-01       8.762725553378e+01 
       8.695066978140e-01       8.684676909292e+01 
       8.727254266718e-01       8.607603226803e+01 
       8.759441555610e-01       8.531519575895e+01 
       8.791628844813e-01       8.456359581489e+01 
       8.823816134323e-01       8.382152724327e+01 
       8.856003424136e-01       8.308880682383e+01 
       8.888190714250e-01       8.236517495902e+01 
       8.920378004660e-01       8.165047501597e+01 
       8.952565295365e-01       8.094453336398e+01 
       8.984752586361e-01       8.024757668659e+01 
       9.016939877644e-01       7.955912254119e+01 
       9.049127169211e-01       7.887892450613e+01 
       9.081314461061e-01       7.820736083742e+01 
       9.113501753188e-01       7.754362478097e+01 
       9.145689045592e-01       7.688824300701e+01 
       9.177876338267e-01       7.624038067761e+01 
       9.210063631213e-01       7.560075836644e+01 
       9.242250924426e-01       7.496843549123e+01 
       9.274438217903e-01       7.434381054093e+01 
       9.306625511641e-01       7.372672266704e+01 
       9.338812805638e-01       7.311689096265e+01 
       9.371000099892e-01       7.251417074143e+01 
       9.403187394398e-01       7.191876488050e+01 
       9.435374689156e-01       7.133014821862e+01 
       9.467561984162e-01       7.074857967865e+01 
       9.499749279413e-01       7.017365235824e+01 
       9.531936574908e-01       6.960571830089e+01 
       9.564123870644e-01       6.904396567620e+01 
       9.596311166618e-01       6.848885223478e+01 
       9.628498462828e-01       6.794017547630e+01 
       9.660685759271e-01       6.739779496467e+01 
       9.692873055946e-01       6.686165957948e+01 
       9.725060352850e-01       6.633157520399e+01 
       9.757247649981e-01       6.580748485581e+01 
       9.789434947336e-01       6.528939108399e+01 
       9.821622244913e-01       6.477717751047e+01 
       9.853809542711e-01       6.427072752965e+01 
       9.885996840726e-01       6.376988964327e+01 
       9.918184138957e-01       6.327472113577e+01 
       9.950371437402e-01       6.278502781081e+01 
       9.982558736058e-01       6.230078866558e+01 
       1.001474603492e+00       6.182188214532e+01 
       1.004693333400e+00       6.134822325339e+01 
       1.007912063328e+00       6.087976509476e+01 
       1.011130793276e+00       6.041652479556e+01 
       1.014349523244e+00       5.995826811407e+01 
       1.017568253233e+00       5.950499994082e+01 
       1.020786983241e+00       5.905673035562e+01 
       1.024005713269e+00       5.861314309651e+01 
       1.027224443316e+00       5.817441566577e+01 
       1.030443173383e+00       5.774043740869e+01 
       1.033661903468e+00       5.731099487875e+01 
       1.036880633573e+00       5.688621834545e+01 
       1.040099363696e+00       5.646596088213e+01 
       1.043318093837e+00       5.605015263592e+01 
       1.046536823997e+00       5.563862372058e+01 
       1.049755554175e+00       5.523160207144e+01 
       1.052974284372e+00       5.482876649616e+01 
       1.056193014586e+00       5.443009622776e+01 
       1.059411744817e+00       5.403565291616e+01 
       1.062630475067e+00       5.364534022489e+01 
       1.065849205333e+00       5.325902495890e+01 
       1.069067935617e+00       5.287664777710e+01 
       1.072286665918e+00       5.249822615400e+01 
       1.075505396236e+00       5.212372105401e+01 
       1.078724126570e+00       5.175300317546e+01 
       1.081942856922e+00       5.138602463365e+01 
       1.085161587289e+00       5.102299220065e+01 
       1.088380317673e+00       5.066344465381e+01 
       1.091599048073e+00       5.030753368091e+01 
       1.094817778489e+00       4.995524914082e+01 
       1.098036508921e+00       4.960645479425e+01 
       1.101255239369e+00       4.926123842590e+01 
       1.104473969832e+00       4.891939902674e+01 
       1.107692700311e+00       4.858104121699e+01 
       1.110911430805e+00       4.824591298031e+01 
       1.114130161315e+00       4.791417317846e+01 
       1.117348891839e+00       4.758564227692e+01 
       1.120567622378e+00       4.726038723348e+01 
       1.123786352933e+00       4.693829630133e+01 
       1.127005083501e+00       4.661937540827e+01 
       1.130223814085e+00       4.630354487038e+01 
       1.133442544683e+00       4.599077426178e+01 
       1.136661275295e+00       4.568104069225e+01 
       1.139880005921e+00       4.537427010959e+01 
       1.143098736562e+00       4.507050421395e+01 
       1.146317467216e+00       4.476960384253e+01 
       1.149536197884e+00       4.447161405939e+01 
       1.152754928566e+00       4.417642011602e+01 
       1.155973659262e+00       4.388401316902e+01 
       1.159192389971e+00       4.359442109110e+01 
       1.162411120693e+00       4.330754318813e+01 
       1.165629851429e+00       4.302339983081e+01 
       1.168848582177e+00       4.274186530957e+01 
       1.172067312939e+00       4.246301356244e+01 
       1.175286043714e+00       4.218672767629e+01 
       1.178504774502e+00       4.191303085966e+01 
       1.181723505302e+00       4.164186139641e+01 
       1.184942236115e+00       4.137318630288e+01 
       1.188160966940e+00       4.110703520177e+01 
       1.191379697778e+00       4.084325002858e+01 
       1.194598428629e+00       4.058197601560e+01 
       1.197817159491e+00       4.032301820496e+01 
       1.201035890366e+00       4.006643503436e+01 
       1.204254621252e+00       3.981217141836e+01 
       1.207473352151e+00       3.956020784532e+01 
       1.210692083061e+00       3.931050506751e+01 
       1.213910813983e+00       3.906304975827e+01 
       1.217129544917e+00       3.881786405829e+01 
       1.220348275862e+00       3.857483220251e+01 
       1.223567006819e+00       3.833397866443e+01 
       1.226785737787e+00       3.809522468840e+01 
       1.230004468767e+00       3.785862140501e+01 
       1.233223199757e+00       3.762409076819e+01 
       1.480253419385e+00       2.435766895027e+01 
       1.545566371734e+00       2.196531089698e+01 
       1.945539054071e+00       1.256811581262e+01 
       2.449287191820e+00       7.102187931588e+00 
       3.083469885189e+00       3.984616624139e+00 
       3.881858594967e+00       2.222886552930e+00 
       4.886970430195e+00       1.232536350033e+00 
       6.152331261260e+00       6.797498432050e-01 
       7.745326166575e+00       3.730412404161e-01 
       9.750787933736e+00       2.038026713253e-01 
